time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,12.7,14.9,16.8,13.9,14.0,5,212,0.042,-0.009,1.036,2.208,0.684,-0.488,hand_opening,movement_phase
21600,10.5,6.4,12.4,10.6,13.7,3,201,-0.081,-0.021,0.978,1.219,-0.374,-0.144,hand_opening,movement_phase
21700,5.1,3.1,9.1,5.2,4.8,0,182,0.069,-0.1,1.02,1.606,0.372,0.209,hand_opening,movement_phase
21800,10.8,9.8,9.1,9.5,7.6,7,210,0.005,0.019,0.973,2.031,0.653,-0.362,hand_closing,movement_phase
21900,9.6,10.6,8.6,16.6,14.8,9,244,-0.037,0.05,0.948,6.275,-1.519,0.878,hand_closing,movement_phase
22000,16.2,12.3,12.0,12.6,16.2,10,205,0.079,-0.02,0.935,4.193,-0.12,0.465,hand_closing,movement_phase
22100,16.7,18.1,20.3,15.2,21.0,13,266,0.001,-0.074,0.953,4.4,-0.649,0.573,hand_closing,movement_phase
22200,21.2,20.2,21.4,22.9,24.6,16,279,0.079,-0.008,1.031,1.759,0.43,-0.075,hand_closing,movement_phase
22300,24.1,25.7,32.0,29.4,24.2,19,276,0.051,-0.027,0.953,4.349,-0.797,0.168,hand_closing,movement_phase
22400,31.5,24.1,33.7,27.4,29.9,20,304,0.08,-0.019,1.009,5.712,-0.687,-1.434,hand_closing,movement_phase
22500,27.7,35.6,35.2,30.7,38.2,18,327,0.006,-0.03,0.922,4.368,-0.241,-0.431,hand_closing,movement_phase
22600,42.0,31.7,36.9,36.2,35.5,24,308,0.03,-0.072,0.995,4.296,-0.263,-0.541,hand_closing,movement_phase
22700,42.0,39.9,40.4,40.4,43.6,26,375,0.081,-0.05,1.014,6.128,-1.341,0.082,hand_closing,movement_phase
22800,45.2,41.4,45.7,44.2,45.2,26,390,0.063,-0.038,0.988,6.017,0.521,-0.65,hand_closing,movement_phase
22900,47.5,44.0,49.1,49.2,46.7,29,409,-0.016,-0.045,1.018,4.221,-0.593,0.483,hand_closing,movement_phase
23000,52.2,48.1,54.8,52.3,53.6,33,382,0.005,-0.008,0.925,4.163,-0.966,0.152,hand_closing,movement_phase
23100,58.8,53.2,57.4,59.7,49.8,33,413,0.052,-0.036,0.908,2.345,-0.68,0.841,hand_closing,movement_phase
23200,61.6,57.1,58.8,58.4,58.8,36,440,0.132,-0.043,0.92,3.737,0.419,0.138,hand_closing,movement_phase
23300,60.9,61.4,63.1,64.7,66.8,39,415,0.005,-0.039,1.021,2.401,0.228,-0.865,hand_closing,movement_phase
23400,60.8,62.3,62.6,60.1,64.3,53,467,0.005,-0.008,0.928,-0.808,-0.488,-0.546,grip_hold,successful_grip
23500,62.2,60.9,62.4,61.4,62.2,53,423,0.014,-0.07,0.94,-0.896,1.087,-0.243,grip_hold,successful_grip
23600,67.2,60.9,59.9,60.3,66.0,52,438,0.044,-0.018,1.061,-0.055,0.758,0.093,grip_hold,successful_grip
23700,64.3,61.8,67.3,62.1,64.4,51,417,0.043,-0.086,1.022,0.735,-0.161,-0.112,grip_hold,successful_grip
23800,61.4,61.7,65.2,60.2,64.3,53,453,0.038,-0.029,0.982,1.297,-0.797,0.015,grip_hold,successful_grip
23900,61.4,61.8,64.2,62.7,68.0,51,451,0.073,-0.077,0.995,-0.667,0.54,0.858,grip_hold,successful_grip
24000,67.7,64.0,63.4,56.4,62.1,53,442,-0.029,0.038,0.986,-0.35,0.153,-0.479,grip_hold,successful_grip
24100,62.9,64.8,61.6,59.4,64.2,50,486,-0.057,-0.056,0.915,0.118,0.574,-0.068,grip_hold,successful_grip
24200,66.7,62.7,63.2,60.2,62.8,48,427,0.067,-0.015,1.012,-0.123,-0.579,-0.267,grip_hold,movement_phase
24300,64.4,69.4,66.2,60.4,65.7,54,458,-0.035,-0.023,0.951,-0.021,0.615,-0.676,grip_hold,successful_grip
24400,61.9,65.8,65.1,62.3,64.5,56,419,-0.025,0.053,1.026,0.249,0.305,0.697,grip_hold,successful_grip
24500,64.2,59.5,64.5,60.2,61.7,50,445,0.068,0.025,1.004,-0.322,-0.45,-0.285,grip_hold,successful_grip
24600,63.5,60.0,61.6,60.3,66.3,48,466,-0.012,0.03,1.014,-0.28,1.117,0.03,grip_hold,movement_phase
24700,60.5,60.8,63.1,57.7,63.2,55,432,0.041,-0.003,0.909,0.242,-0.227,0.603,grip_hold,successful_grip
24800,59.3,63.4,66.5,58.4,62.5,37,362,0.06,-0.018,1.028,-4.294,-0.903,-0.26,release,movement_phase
24900,54.1,58.6,54.4,58.4,55.1,38,325,-0.028,0.003,0.994,-1.529,1.181,0.719,release,movement_phase
25000,54.3,55.2,52.2,53.4,49.0,34,327,-0.003,-0.096,1.008,-4.04,-0.416,0.091,release,movement_phase
25100,45.8,50.1,48.5,48.2,50.4,32,272,0.041,-0.0,0.933,-2.725,-0.148,-1.396,release,movement_phase
25200,45.1,38.3,40.0,47.9,40.3,28,279,0.0,-0.018,1.018,-3.958,0.184,-0.466,release,movement_phase
25300,41.8,41.9,39.1,40.9,40.8,21,301,0.004,-0.01,0.946,-2.514,0.373,0.069,release,movement_phase
25400,36.7,36.5,41.2,34.8,34.3,21,236,0.013,0.041,1.014,-3.926,-0.278,-1.005,release,movement_phase
25500,30.2,34.8,33.6,30.9,27.3,24,247,0.017,0.027,0.974,-1.648,-1.202,-0.986,release,movement_phase
25600,27.8,24.6,26.1,30.9,28.4,19,236,0.093,-0.076,0.961,-3.631,-0.45,0.138,release,movement_phase
25700,23.4,22.1,20.0,17.6,21.6,20,243,0.028,-0.029,1.01,-2.28,0.835,-0.649,release,movement_phase
25800,18.4,16.4,20.4,17.2,19.8,18,205,0.004,0.018,0.989,-2.513,-1.262,0.725,release,movement_phase
25900,17.1,13.3,14.8,14.5,16.1,15,165,-0.017,0.021,0.955,-2.986,-0.548,-0.013,release,movement_phase
26000,13.3,8.5,9.8,8.9,8.8,14,156,0.066,-0.001,0.994,-5.36,0.579,0.021,release,movement_phase
26100,6.6,5.1,11.6,7.7,5.4,9,148,0.006,-0.048,0.988,-3.627,1.243,-0.099,release,movement_phase
26200,59.0,51.3,55.7,59.3,55.7,6,184,0.003,-0.136,0.969,1.531,0.143,0.011,hand_opening,movement_phase
26300,54.1,51.7,55.8,51.8,51.3,4,186,0.058,-0.055,1.002,0.536,0.487,-0.495,hand_opening,movement_phase
26400,48.7,47.9,50.0,45.3,48.3,4,195,0.07,-0.087,0.999,2.082,-0.341,-0.916,hand_opening,movement_phase
26500,45.2,42.8,46.9,47.1,48.0,2,202,-0.033,0.031,0.926,3.925,-0.37,-0.931,hand_opening,movement_phase
26600,39.5,40.5,38.4,43.0,38.7,5,202,0.042,0.06,1.02,1.088,0.24,-1.16,hand_opening,movement_phase
26700,34.8,36.1,35.1,37.9,33.4,5,163,0.087,0.011,0.911,1.048,-0.699,0.246,hand_opening,movement_phase
26800,34.9,32.5,34.3,37.8,33.5,1,192,0.138,-0.141,0.967,1.452,-0.923,-0.313,hand_opening,movement_phase
26900,27.5,27.8,32.1,26.3,28.8,4,181,0.076,-0.039,0.996,4.021,-0.068,-0.276,hand_opening,movement_phase
27000,26.5,28.2,27.1,27.7,21.4,3,202,0.094,0.04,0.971,2.494,0.771,-0.608,hand_opening,movement_phase
27100,22.7,23.5,22.9,25.6,21.0,3,162,0.097,-0.043,1.042,2.617,0.806,1.3,hand_opening,movement_phase
27200,17.5,14.1,17.2,17.8,17.0,3,197,0.002,-0.042,0.936,0.327,-0.606,0.211,hand_opening,movement_phase
27300,11.3,10.3,14.4,13.3,13.5,0,207,-0.028,-0.028,0.922,2.052,0.459,0.077,hand_opening,movement_phase
27400,12.2,8.9,11.1,10.9,11.3,1,197,0.064,0.02,1.067,0.736,0.108,-0.855,hand_opening,movement_phase
27500,6.5,6.6,8.4,10.4,9.1,4,223,0.069,-0.025,0.991,2.955,0.46,1.847,hand_opening,movement_phase
27600,5.1,7.8,1.3,7.6,11.5,5,244,0.01,-0.002,0.967,6.814,0.769,0.016,hand_closing,movement_phase
27700,9.1,11.4,8.8,11.1,9.0,12,221,0.027,0.036,1.0,6.207,-0.92,0.526,hand_closing,movement_phase
27800,14.4,14.5,16.3,12.1,14.7,8,245,0.117,0.006,0.935,3.504,-1.084,0.547,hand_closing,movement_phase
27900,21.7,23.6,14.7,21.3,20.4,10,210,0.054,-0.097,0.908,6.247,1.096,-0.568,hand_closing,movement_phase
28000,19.0,25.1,16.3,24.4,19.8,12,267,0.079,0.0,0.985,2.347,-0.134,-1.16,hand_closing,movement_phase
28100,25.8,22.1,21.8,30.9,29.5,20,286,0.063,-0.07,0.956,4.608,0.343,-0.15,hand_closing,movement_phase
28200,29.4,32.1,31.2,33.0,32.9,20,276,0.034,-0.039,0.961,6.009,-1.076,0.764,hand_closing,movement_phase
28300,31.0,32.5,30.2,34.4,33.4,21,314,0.021,-0.012,1.013,4.9,0.298,-0.112,hand_closing,movement_phase
28400,32.5,38.0,35.1,39.5,36.2,22,370,-0.03,-0.001,0.934,5.149,1.391,0.48,hand_closing,movement_phase
28500,43.5,43.0,35.3,38.0,44.4,22,375,-0.035,-0.03,0.993,3.192,-1.439,-1.022,hand_closing,movement_phase
28600,44.9,43.1,37.9,46.6,41.0,27,363,-0.006,-0.032,1.015,5.277,-0.352,0.972,hand_closing,movement_phase
28700,50.3,43.0,43.7,51.9,42.2,30,388,0.055,-0.023,0.985,3.572,0.829,-0.828,hand_closing,movement_phase
28800,50.9,52.5,50.6,54.2,52.3,35,414,0.043,-0.05,0.913,-0.08,0.752,0.919,hand_closing,movement_phase
28900,61.3,57.7,53.3,59.1,60.2,34,432,0.071,0.025,0.946,3.899,0.032,-0.755,hand_closing,movement_phase
29000,57.7,58.1,55.9,63.1,59.2,35,417,0.055,0.004,0.958,1.206,1.214,-0.31,hand_closing,movement_phase
29100,62.4,61.7,57.8,65.3,61.8,36,442,-0.014,-0.044,1.003,2.652,1.209,0.205,hand_closing,movement_phase
29200,65.7,60.8,64.1,66.1,65.3,51,421,0.094,-0.007,0.932,1.103,0.179,0.362,grip_hold,successful_grip
29300,61.3,65.0,62.9,61.2,65.1,54,470,-0.011,-0.04,0.922,0.587,-0.686,-0.202,grip_hold,successful_grip
29400,63.1,62.1,63.1,61.0,66.9,52,450,0.037,0.026,0.911,0.637,-1.141,-0.287,grip_hold,successful_grip
29500,64.6,63.8,61.2,61.2,63.8,51,427,0.031,-0.05,0.959,1.07,0.961,-0.501,grip_hold,successful_grip
29600,64.8,66.1,60.5,58.8,66.0,50,475,-0.016,-0.054,0.966,0.849,0.891,-0.371,grip_hold,successful_grip
29700,63.6,62.9,63.5,58.6,61.5,52,448,0.042,-0.026,0.951,0.45,0.044,-0.121,grip_hold,successful_grip
29800,60.6,61.4,58.9,64.1,63.6,53,414,0.021,-0.024,0.989,1.033,-0.211,0.618,grip_hold,successful_grip
29900,63.0,58.6,64.2,60.6,64.3,54,450,0.104,0.029,0.977,-0.077,-0.167,-0.601,grip_hold,successful_grip
30000,60.4,61.7,60.3,61.5,64.9,49,446,0.055,-0.033,0.977,-0.133,0.589,-0.012,grip_hold,movement_phase
30100,63.3,66.2,61.6,61.4,65.5,52,452,0.048,-0.029,1.042,-0.573,-0.09,0.035,grip_hold,successful_grip
30200,59.7,62.6,61.5,62.7,63.6,50,435,-0.027,-0.013,0.943,0.623,0.051,-0.165,grip_hold,movement_phase
30300,63.1,62.8,58.4,59.0,65.9,51,449,-0.112,-0.097,0.932,-0.549,-0.31,1.017,grip_hold,successful_grip
30400,61.8,63.7,61.7,61.7,65.0,51,416,0.002,0.065,0.994,-0.594,-0.521,-0.388,grip_hold,successful_grip
30500,64.4,62.5,62.6,61.4,68.8,50,440,0.072,-0.041,0.941,0.469,-0.568,-0.228,grip_hold,successful_grip
30600,65.6,62.4,57.9,62.3,65.5,38,350,-0.011,-0.021,0.953,-4.148,-0.814,-0.257,release,movement_phase
30700,59.8,55.7,54.9,60.4,61.6,37,349,0.028,-0.057,0.945,-3.698,-0.466,0.172,release,movement_phase
30800,53.6,51.9,54.2,58.2,54.6,33,321,0.031,0.049,0.93,-2.756,0.667,-0.535,release,movement_phase
30900,52.2,49.7,50.5,53.9,47.8,31,319,0.055,-0.025,0.975,-1.683,-0.138,0.184,release,movement_phase
31000,45.2,46.1,49.7,48.2,46.3,28,258,0.045,-0.038,0.929,-2.554,0.173,-0.828,release,movement_phase
31100,45.5,42.2,39.9,45.0,45.4,26,265,0.0,-0.015,0.928,-4.955,0.952,0.21,release,movement_phase
31200,36.6,41.3,38.2,36.8,38.1,27,274,0.02,0.044,0.999,-5.019,-0.954,-1.397,release,movement_phase
31300,34.3,33.2,31.4,34.7,40.9,23,247,0.004,0.003,0.935,-2.341,-0.428,0.281,release,movement_phase
31400,33.5,30.9,26.9,32.9,26.4,22,236,-0.031,-0.0,0.991,-5.704,-0.374,-1.189,release,movement_phase
31500,28.1,23.9,25.0,29.9,25.3,17,226,0.036,0.005,0.963,-3.008,-0.679,-0.207,release,movement_phase
31600,26.6,17.9,21.9,21.9,18.1,16,236,0.031,-0.044,0.985,-4.118,-0.732,0.014,release,movement_phase
31700,22.2,16.4,18.6,20.1,16.7,14,171,0.112,-0.032,0.933,-3.177,1.035,-0.497,release,movement_phase
31800,13.2,15.7,7.2,15.6,12.9,14,129,-0.035,-0.006,1.074,-3.49,0.522,0.051,release,movement_phase
31900,11.5,12.0,11.7,7.5,10.8,13,168,0.087,0.002,0.932,-3.582,1.415,-1.539,release,movement_phase
32000,23.8,18.9,20.0,24.4,16.9,20,661,0.057,0.036,1.0,2.343,-0.624,-0.008,fatigue_attempt,high_effort_low_motion
32100,24.7,23.7,27.5,26.6,20.6,18,608,-0.106,-0.056,0.957,1.87,-0.689,-0.234,fatigue_attempt,high_effort_low_motion
32200,38.0,31.1,29.9,36.0,31.6,15,615,0.12,-0.031,0.976,-0.218,-0.215,-0.119,fatigue_attempt,high_effort_low_motion
32300,21.5,27.4,32.6,29.6,23.0,21,602,0.058,0.004,0.95,4.018,0.014,-1.82,fatigue_attempt,high_effort_low_motion
32400,25.4,21.1,32.0,29.6,25.0,18,644,-0.054,-0.032,0.959,1.707,-0.534,0.107,fatigue_attempt,high_effort_low_motion
32500,27.7,32.9,24.6,20.6,26.8,16,621,-0.001,-0.05,1.015,2.662,-0.245,-0.763,fatigue_attempt,high_effort_low_motion
32600,29.9,29.1,31.7,29.5,26.1,19,670,-0.005,-0.019,0.939,1.871,-0.325,-0.347,fatigue_attempt,high_effort_low_motion
32700,30.5,32.3,30.9,33.7,29.3,18,603,-0.053,0.046,1.051,-0.751,0.195,1.541,fatigue_attempt,high_effort_low_motion
32800,21.6,19.9,24.1,17.7,22.3,18,677,-0.052,-0.027,0.975,-1.126,-0.743,0.657,fatigue_attempt,high_effort_low_motion
32900,20.3,16.3,22.9,31.1,28.2,18,630,0.093,-0.078,0.922,2.17,-0.281,1.135,fatigue_attempt,high_effort_low_motion
33000,24.5,21.7,24.2,28.0,21.7,21,676,0.031,0.035,0.949,2.643,-0.731,0.616,fatigue_attempt,high_effort_low_motion
33100,27.2,23.3,25.7,27.6,23.4,18,630,-0.042,-0.058,0.985,1.62,-0.094,-1.417,fatigue_attempt,high_effort_low_motion
33200,29.3,27.7,26.0,29.5,30.4,18,642,0.062,-0.027,0.972,1.279,0.49,0.319,fatigue_attempt,high_effort_low_motion
33300,29.9,33.9,34.1,38.6,26.8,16,614,-0.083,-0.002,0.948,1.19,-0.708,-0.855,fatigue_attempt,high_effort_low_motion
33400,28.5,19.3,25.7,26.8,31.1,19,648,0.066,0.012,0.998,3.687,1.291,-0.212,fatigue_attempt,high_effort_low_motion
33500,12.7,18.6,18.0,12.8,9.6,20,618,0.021,-0.004,0.974,3.382,0.772,-0.193,fatigue_attempt,high_effort_low_motion
33600,26.7,22.1,25.0,21.0,22.1,20,614,0.028,0.002,0.976,0.767,0.14,-0.269,fatigue_attempt,high_effort_low_motion
33700,27.2,28.1,30.3,31.3,24.0,16,622,0.031,-0.007,1.003,-0.753,-1.048,0.339,fatigue_attempt,high_effort_low_motion
33800,30.8,29.7,28.1,32.7,25.6,15,636,0.03,0.046,1.001,2.222,0.145,0.259,fatigue_attempt,high_effort_low_motion
33900,23.4,20.7,31.9,28.6,26.0,16,652,0.057,0.023,0.962,2.551,-0.249,-1.129,fatigue_attempt,high_effort_low_motion
34000,26.6,25.2,33.2,30.5,27.1,20,618,0.073,-0.112,0.965,1.639,-0.895,-0.787,fatigue_attempt,high_effort_low_motion
34100,21.5,13.2,19.6,19.8,16.9,16,612,-0.023,-0.004,0.961,2.896,1.056,-0.824,fatigue_attempt,high_effort_low_motion
34200,26.4,27.0,30.5,29.1,23.9,16,608,0.114,-0.003,0.989,1.808,-1.001,0.124,fatigue_attempt,high_effort_low_motion
34300,20.4,24.1,21.7,18.8,17.5,18,636,0.0,0.026,1.022,1.097,-0.818,-0.393,fatigue_attempt,high_effort_low_motion
34400,21.0,26.0,19.8,22.0,25.3,18,609,0.04,-0.021,0.966,1.019,0.769,2.029,fatigue_attempt,high_effort_low_motion
34500,28.2,27.3,28.4,30.6,24.5,20,610,0.004,-0.037,1.001,2.649,0.652,-0.346,fatigue_attempt,high_effort_low_motion
34600,24.0,20.8,35.9,30.6,29.9,21,635,0.125,-0.001,0.964,1.665,-0.139,-0.926,fatigue_attempt,high_effort_low_motion
34700,21.0,15.1,18.2,18.6,20.9,20,625,0.033,-0.044,0.948,0.84,0.02,-0.777,fatigue_attempt,high_effort_low_motion
34800,27.0,23.7,29.0,34.5,30.8,14,609,0.076,-0.061,0.95,1.851,-0.039,-0.827,fatigue_attempt,high_effort_low_motion
34900,32.1,36.2,38.7,39.5,28.6,19,639,0.054,0.019,0.99,1.616,0.589,-0.613,fatigue_attempt,high_effort_low_motion
